V1,V2,V3,V4,V5,V6,V7,V8
4253.38720703125,4405.6333,4560.001,4502.288,4647.257,4596.962,4576.577,4376.912
3828.3642578125,3884.0183,4156.6455,4217.8057,4297.4756,4304.6,4231.4546,4133.3237
2678.767578125,2372.101,2980.5828,2839.231,2933.4158,2611.73,2976.9062,3058.144
9226.728515625,9288.472,9211.917,9191.781,9300.56,9442.789,9384.1,9310.43
6269.02099609375,6475.834,6175.332,6369.364,6404.9287,6518.092,6236.798,6415.1807
5630.30224609375,5708.529,5501.3394,5454.3105,5603.017,5776.5303,5544.031,5414.144
1400.47802734375,1453.924,1449.2163,1473.1971,1439.3054,1473.388,1443.6287,1468.7892
7248.8125,7552.91,7229.1367,7481.68,7419.0576,7623.1865,7366.8115,7555.733
4289.21875,4657.1533,4057.0032,4279.576,4502.231,4605.034,4420.609,4415.5254
3830.439453125,3753.4019,3858.9558,3845.0918,3933.5193,3946.5166,4025.0957,4010.751
1539.4476318359375,2525.9795,1377.208,1428.3025,1716.7024,2313.5742,1583.8933,1508.9719
1044.8248291015625,1051.541,1051.175,1088.6113,1083.6296,1086.654,1076.1595,1110.4531
4669.8037109375,4473.84,4175.356,3927.4756,4749.3594,4530.184,4404.687,4094.0906
12063.9599609375,11683.572,11681.061,11088.601,12407.148,12222.051,12387.416,11406.415
3806.35546875,3507.462,3742.045,3771.172,3720.6138,3607.948,3821.0366,4155.4956
1543.7576904296875,1548.096,1550.5122,1548.1735,1559.5905,1561.2233,1561.0748,1554.0591
5367.92138671875,5281.938,5309.5664,5258.954,5468.725,5403.6333,5389.3237,5326.472
1014.7073974609375,1020.2971,1022.6017,1020.96155,1028.8701,1030.6433,1027.2861,1026.499
4858.7568359375,5018.0415,5069.0996,5040.5723,5057.926,5096.506,5018.3887,4970.339
6032.998046875,6041.8955,6084.2593,6121.66,6156.9297,6156.9375,6102.6504,6111.801
1237.1929931640625,1198.1844,1230.7253,1213.5621,1221.1669,1212.1882,1235.5612,1226.1154
1858.8961181640625,1797.1432,1791.8237,1829.2458,1858.4382,1811.1378,1833.0896,1831.5812
5487.6083984375,5282.984,5389.6245,5564.1724,5616.7485,5647.325,5453.911,5738.226
4109.6142578125,4860.901,4802.2524,4529.511,4537.609,5254.169,5213.091,5406.1226
2715.82470703125,3447.8782,3470.2478,3117.6184,3186.3835,3980.0671,3920.1987,4058.6934
3244.16455078125,3194.4424,3274.9766,3226.7598,3281.3655,3149.5264,3260.42,3239.9363
1584.575927734375,1490.8682,1523.4271,1546.1462,1559.5044,1494.3499,1528.5786,1559.7614
2268.21630859375,2236.4846,2257.778,2203.8076,2253.2578,2234.8784,2295.7925,2193.919
2343.351318359375,2432.4065,2414.397,2263.7212,2444.0464,2450.8054,2498.924,2254.348
6641.59033203125,6572.83,6710.169,6540.9556,6631.0693,6552.9243,6743.585,6498.7705
9928.0810546875,9782.359,9908.69,9766.041,9870.51,9766.326,10008.089,9716.898
2834.5068359375,3508.8408,2894.7083,2812.074,2865.5938,3343.4563,2985.3367,2861.178
2737.176025390625,2964.7488,2823.4028,2881.1653,2833.6868,3034.239,2928.983,2986.2341
2470.655517578125,2593.5706,2490.424,2498.7422,2545.107,2622.183,2557.9084,2519.9758
5478.77978515625,5492.1494,5474.4385,5223.2974,5658.2246,5695.294,5656.8896,5437.84
2740.0888671875,3069.3472,4001.299,4341.399,3487.8875,3241.3179,3722.8396,4322.562
1364.82568359375,1319.0482,1325.4384,1351.1201,1350.3433,1353.4503,1371.6277,1350.5825
2809.80029296875,2918.6128,3051.433,2925.9507,2821.1765,2926.1802,3008.5903,2936.692
4798.55859375,4703.13,4559.509,4688.0674,4776.2993,4934.1357,4735.7856,5005.578
949.6207275390625,854.1687,873.8429,802.4376,846.705,871.9678,905.9302,802.83545
2547.12451171875,2400.7102,2308.6904,2392.2283,2364.903,2532.3442,2456.9817,2648.74
3497.694091796875,3588.8328,3435.942,3501.4802,3583.523,3618.1992,3586.1538,3591.1008
10908.654296875,11858.892,11494.11,11776.503,10967.518,11879.508,11761.742,11877.251
5500.80224609375,6255.8555,5306.052,5250.2554,5588.0986,6050.0024,5461.4976,5345.1094
6628.81201171875,6598.14,6842.5444,6841.966,6729.457,6824.975,6781.6006,6953.2705
1713.7012939453125,1733.3701,1753.5566,1779.7358,1773.703,1873.6036,1848.2281,1870.3698
5433.9736328125,5619.6895,5800.0107,5787.3223,5964.175,5964.1226,5847.3164,5686.1904
2699.4326171875,2375.8745,2989.2131,2849.88,2947.148,2618.7847,2976.3018,3059.9756
1382.19580078125,1457.1555,1541.0552,1509.5217,1558.4043,1523.2344,1560.2456,1437.8699
9335.880859375,9344.989,9273.802,9346.559,9392.468,9509.046,9435.971,9395.663
7383.5498046875,7390.927,7363.471,7403.084,7436.1133,7438.424,7405.2505,7387.972
1438.33251953125,1451.2311,1475.1172,1470.1158,1450.5321,1466.251,1469.4459,1458.523
5616.5478515625,5617.7305,5630.4736,5593.3203,5639.836,5668.8096,5659.031,5538.593
6274.900390625,6214.391,6218.5444,6283.4966,6378.808,6289.287,6375.4463,6324.9395
1862.271728515625,1792.5269,1868.4475,1862.7738,1842.4589,1883.9744,1840.2568,1848.995
1105.814697265625,1113.7174,1131.861,1126.5215,1123.3455,1137.1924,1133.0667,1135.5171
3844.46044921875,3753.8247,3864.228,3839.4814,3964.751,3962.0933,4022.1467,3984.397
1776.9197998046875,1792.2821,1782.1476,1805.831,1822.1708,1826.017,1824.0312,1808.4752
5860.99169921875,5875.654,5834.4565,5959.9233,5959.9106,5944.5,6003.6895,5924.067
1017.4360961914062,1023.10645,1025.3821,1023.41766,1031.1375,1033.0448,1030.141,1028.8799
5478.73828125,5388.386,5427.284,5365.0605,5472.8477,5409.251,5521.0933,5474.8936
4918.52880859375,5028.1416,5106.4414,5061.511,5102.15,5096.8706,5074.415,5001.979
4872.287109375,4984.794,5066.362,4999.498,5057.9883,5055.4727,5058.1123,4973.5073
1321.804931640625,1312.0098,1355.1669,1391.727,1394.836,1456.2256,1366.5413,1360.2498
2411.864501953125,2389.7468,2408.0364,2407.4097,2412.0847,2405.6997,2445.8845,2449.749
10396.5751953125,10506.704,10620.968,10650.486,10679.836,10714.38,10644.289,10603.181
11194.140625,11014.742,10881.972,11244.09,11221.56,11316.828,11347.906,11359.962
1241.3070068359375,1198.4846,1232.4637,1219.7366,1228.8735,1212.8896,1234.8489,1226.921
3826.363525390625,3750.6504,3721.5256,3791.0627,3719.2832,3720.4822,3762.5894,3783.6692
5376.0986328125,5253.527,5392.8374,5530.2153,5491.563,5561.0947,5479.456,5695.492
4139.0,4843.0205,4800.7993,4510.4253,4563.2446,5251.9287,5209.205,5382.2935
2735.356201171875,3441.562,3469.2275,3120.4214,3202.2427,3970.1455,3916.5293,4046.7632
3254.10498046875,3209.9902,3228.5002,3251.9902,3278.05,3235.157,3257.7844,3277.7295
2453.96337890625,2415.6116,2410.4128,2325.7156,2441.4856,2419.9893,2416.6045,2365.468
6748.32177734375,6642.6685,6777.0693,6688.471,6746.2534,6668.779,6844.621,6629.9766
1542.2696533203125,1498.6261,1523.2094,1505.1095,1536.1073,1517.7316,1515.9188,1517.3224
2788.851806640625,2802.775,2783.4766,2824.5615,2819.3098,2815.2097,2799.3542,2856.2705
4520.439453125,4470.4395,4468.235,4526.7217,4539.409,4555.656,4576.4775,4498.5405
2630.727783203125,2585.6062,2695.9707,2638.9666,2811.034,2687.0537,2795.4072,2582.2544
2738.425048828125,2725.4592,2723.8367,2715.2878,2749.8784,2729.995,2741.7603,2709.9058
5817.86474609375,5816.7134,5794.6265,5853.831,6029.9326,6076.055,6019.5464,6036.081
2852.60546875,2884.8577,2873.6187,2932.7246,2797.8267,2832.036,2886.2603,2911.6272
2467.302978515625,2359.899,2304.0876,2384.7913,2367.8767,2401.2827,2366.2368,2597.266
13174.2041015625,13190.629,13247.398,13413.1,13474.459,13520.202,13520.704,13592.88
9972.796875,10029.055,10062.455,10189.358,10241.338,10250.735,10249.574,10276.971
949.355224609375,856.3255,874.7066,800.9375,844.3764,872.7927,907.10803,803.5055
4850.30419921875,4697.3765,4515.198,4610.3857,4845.8716,4832.8037,4685.8115,4969.3096
12992.7490234375,12912.018,12957.622,13115.181,13105.803,13064.571,13219.092,12939.42
3587.78369140625,3583.6265,3584.4194,3617.8699,3611.886,3607.0818,3622.9348,3596.0405
5870.5009765625,5632.024,5869.963,5800.7134,5831.2856,5661.925,5864.349,6083.1226
1005.7384033203125,1030.4081,1065.0815,1077.1052,1077.686,1081.2246,1087.3961,1081.9664
13086.375,12428.214,12858.469,12586.121,13152.409,14388.232,13520.471,14448.016
6149.841796875,5995.909,6147.4683,6155.896,6157.82,6576.02,5929.435,6164.947
3589.197265625,4006.0225,4338.119,4199.5664,3963.9531,4008.2437,3970.0283,3870.7307
2610.92138671875,2451.9797,2600.6436,2649.7568,2618.7153,2742.8245,2479.3018,2943.5469
4854.1123046875,4688.957,4999.249,5052.3916,5122.267,5062.1416,5055.199,5117.998
8559.2666015625,8818.077,8476.35,8884.63,8774.65,8948.48,8830.955,8897.499
5312.5771484375,5377.1807,5377.512,5623.34,5464.734,5577.581,5406.328,5695.961
6022.876953125,6093.2314,6120.7285,6268.3467,6234.792,6191.9727,6116.7314,6269.232
2280.400146484375,2247.6055,2278.57,2272.7195,2388.365,2373.557,2322.827,2528.7686
4282.73876953125,4632.712,4094.5574,4309.0986,4518.376,4599.6216,4428.8003,4440.708
1591.8629150390625,1613.4435,1566.0383,1585.9806,1629.0558,1654.2673,1638.8357,1639.2662
3802.5361328125,3709.9612,3854.9607,3765.2947,3911.661,4046.7979,3951.6663,4121.3755
6034.89892578125,6135.6465,6142.461,6341.647,6402.5967,6549.0967,6477.8916,6498.833
1115.19580078125,1104.4323,1113.4706,1125.986,1124.9932,1125.5801,1096.5492,1162.19
5884.27294921875,5841.4526,5830.2046,5748.744,6059.102,6030.4556,5875.4365,6290.6045
8977.2958984375,9164.49,9192.215,9330.954,9338.054,9418.695,9348.787,9368.949
8920.3740234375,9108.222,9136.758,9273.861,9278.909,9359.367,9289.86,9311.539
1673.5802001953125,1538.6626,1738.6652,1703.4526,1745.4956,1590.1556,1764.5597,1780.2466
6953.52001953125,6771.7754,6959.573,7031.517,7047.463,7017.778,7051.3296,7144.7197
2438.90673828125,2333.4214,2788.6777,2393.269,2505.9749,2451.8955,2654.9155,2705.921
6698.4345703125,6222.694,6886.98,6618.538,6728.303,6347.525,6859.7666,7344.188
2844.787109375,2818.9973,2919.803,2925.646,2942.6396,2874.9292,2956.2095,2960.0466
1518.674560546875,1005.3933,2343.3213,1775.1707,2068.9067,1081.5531,2244.7769,1746.5193
1407.9661865234375,1355.3894,1440.1672,1397.367,1400.0898,1463.9448,1443.0034,1556.3738
2861.18017578125,2846.6667,2878.2773,2929.3076,2899.1658,3033.5635,2943.296,3053.6008
1977.31103515625,1979.4219,1985.0516,2034.7749,2025.1823,2098.8125,2060.8333,2097.663
10560.07421875,10631.919,10509.507,10857.848,10965.474,10973.087,10786.669,10790.7295
2282.531005859375,2361.2358,2318.5417,2420.5144,2446.2546,2469.5698,2453.5093,2482.813
4670.083984375,5121.5093,6183.179,5449.4297,5500.2124,6670.9404,6696.435,6775.0933
2742.716796875,2731.8047,2730.1785,2742.3616,2889.6846,3067.7188,2935.1567,2927.2012
2367.21923828125,2381.1257,2404.295,2289.5984,2456.1367,2440.8408,2444.2903,2379.7898
11674.75,11593.679,11718.083,11814.217,12109.531,12847.391,12343.18,12413.446
9418.419921875,9652.914,9629.59,9853.594,10845.627,11114.701,10800.127,10989.078
10115.841796875,10732.787,10916.369,10815.274,10779.1045,11431.569,11105.509,10901.975
3166.992919921875,3268.9392,3306.3618,3440.534,3293.7664,3522.1738,3420.23,3383.66
9306.4072265625,15103.952,9887.829,10350.289,10952.947,14977.529,11010.97,11083.566
4615.56396484375,4700.9683,4749.6704,4812.1777,4824.4365,5096.2144,5028.2285,5065.987
7841.62353515625,7871.4707,7948.799,8128.745,8182.908,8339.412,8273.196,8466.148
5226.14013671875,5167.4556,5331.9004,5086.802,5361.955,5517.5166,5542.423,5598.668
2394.887451171875,2403.9065,2415.4897,2461.9512,2456.2217,2559.695,2524.1045,2556.5566
5581.20556640625,5812.9756,5794.8003,6002.2666,5875.258,6082.5195,6113.8994,6114.872
3177.81591796875,3136.0623,3217.9265,3226.7607,3284.1787,3391.624,3298.3372,3415.9724
2864.003662109375,3195.045,4439.643,4883.9453,3682.4072,3388.3774,4286.0767,5099.4766
14309.5625,14005.95,14873.105,14649.972,15026.496,14478.52,15250.003,15095.115
2550.282470703125,2503.3547,2431.1897,2538.8518,2563.166,2615.912,2600.6,2741.785
10984.8330078125,10666.356,11449.966,11258.404,11428.678,10982.223,11697.977,11456.866
4845.91015625,5440.5527,5669.631,7461.9697,5572.667,5871.6973,6303.0684,7806.6562
2448.398681640625,2422.5723,2436.9753,2332.086,2618.5037,2738.8816,2572.771,2712.936
4679.57373046875,4618.3154,4729.6143,4600.947,4840.2944,5186.567,4924.2905,5179.823
909.3204345703125,841.4413,859.56683,795.3798,822.45905,878.1181,905.6732,816.2389
13593.2763671875,13889.05,14245.17,14369.205,14206.476,14787.851,14683.105,14833.125
3943.43896484375,3789.9023,4017.546,4125.81,3995.102,4097.4487,4172.0254,4459.979
4051.29345703125,4223.8228,4207.655,4364.4478,4343.567,4450.6094,4471.048,4509.5566
13118.7021484375,13711.994,13752.628,14351.689,13757.125,14349.447,14606.906,14765.336
2592.42529296875,2426.2356,2335.299,2547.439,2803.6309,2484.866,2619.0295,2803.14
4530.84228515625,4763.127,4214.618,4139.942,4863.8896,4757.39,4504.157,4761.629
4784.7021484375,5294.992,4638.8164,4982.7275,5365.407,5731.428,4755.709,5298.5645
8446.8623046875,7853.6187,8262.337,8181.7754,8307.546,9281.804,8366.174,8569.324
3726.3876953125,3775.4478,4083.83,3993.479,3987.5645,3776.5742,3876.76,3627.8352
13018.7763671875,11682.817,12359.578,11939.615,13056.008,13715.762,13605.958,14540.757
4775.4970703125,4484.369,4957.6484,4970.783,5047.505,4910.625,4965.3037,5076.201
6615.544921875,6395.553,6508.0073,6448.4863,6629.919,6594.912,6562.776,6752.8384
4331.13427734375,4318.8125,4419.72,4430.5747,4457.411,4553.9756,4475.414,4553.2524
8348.240234375,8247.3955,8450.175,8475.742,8537.493,8652.998,8726.848,8619.354
5160.14599609375,5066.957,5172.824,5362.3345,5297.0654,5408.467,5218.299,5651.8525
2978.804931640625,2852.709,2938.1792,2926.9507,2947.418,2963.6226,2928.2036,3207.8901
4254.294921875,3931.781,4181.1445,4027.6992,4265.722,4311.661,4368.626,4684.5317
1650.8677978515625,1607.9949,1626.7365,1599.6896,1643.9254,1630.944,1633.8251,1659.125
5802.1865234375,5591.9546,5800.267,5659.104,5952.317,5912.0127,5967.438,6182.702
8657.9775390625,8749.426,8874.882,8912.98,8921.868,8963.178,8894.914,8926.402
5276.4033203125,5210.524,5237.821,5350.624,5296.531,5339.229,5437.855,5461.0894
6582.5009765625,6426.323,6861.786,6730.2695,6708.4385,6528.2617,6789.9565,6867.623
1578.488037109375,1448.2705,1627.9774,1571.4742,1619.7452,1512.7671,1643.7672,1680.1267
2263.397216796875,2192.8245,2332.209,2276.7239,2409.2583,2482.7722,2474.7651,2638.3818
1370.2548828125,1254.5118,1374.5338,1295.8636,1354.2617,1326.928,1383.2278,1490.4512
2719.451171875,2610.202,2723.6848,2678.6672,2744.5117,2762.6746,2780.3135,2863.5237
2222.15380859375,2244.7664,2262.2615,2332.9502,2341.6416,2362.9766,2342.2437,2367.4617
5926.9599609375,5856.408,6022.5767,6118.6465,6064.094,6105.2593,6026.073,6195.203
3341.762451171875,3262.4353,3474.4172,3399.9944,3426.834,3483.758,3485.2102,3707.2156
1788.457763671875,1755.2485,1791.8655,1809.4009,1814.9471,1793.271,1804.2242,1840.7358
9780.9560546875,9345.433,10417.193,10277.483,9934.154,9658.299,10337.064,10555.991
2435.705078125,2342.1318,2368.0557,2241.7507,2372.5945,2395.6082,2368.562,2349.1494
10556.7685546875,9990.423,10316.119,10110.329,10535.832,10478.517,10606.399,10992.949
11086.111328125,10556.068,11093.753,10875.356,11629.223,11473.685,11787.18,11787.3125
12473.3759765625,11905.29,12714.124,12489.172,12853.558,12246.283,13094.759,12894.222
2696.650634765625,2606.8367,2800.175,2691.09,2891.0825,2592.5393,2837.298,2674.5315
4131.26904296875,3993.1113,3974.1345,4025.8198,4038.4058,4202.3364,4061.5288,4333.0728
2941.212646484375,2961.893,3181.8447,3142.3213,3065.5269,3041.2954,3222.838,3218.417
14036.44921875,14060.127,14390.686,14495.867,14827.833,14690.028,14809.07,14931.274
2576.771484375,2516.9966,2466.0881,2575.5273,2616.2817,2595.7842,2582.944,2767.0933
3355.244140625,4448.973,4820.25,6967.833,4296.865,4386.1113,5046.8926,7275.211
3599.46435546875,3316.145,3504.353,3389.7734,3573.537,3606.3884,3696.356,3851.4094
12835.9921875,12524.099,13446.378,13086.389,13521.906,13269.25,13838.792,13714.644
4081.7861328125,3977.9404,4225.8325,4246.761,4327.3994,4292.84,4350.026,4423.907
12887.36328125,12593.852,13222.248,13407.752,13384.494,13380.475,13662.496,13967.344
15675.685546875,15679.521,16193.837,16291.297,16490.432,16406.172,16437.434,16417.78
4316.173828125,4043.2637,4404.083,4301.2607,4437.041,4413.0674,4627.8047,4828.3223
8185.46142578125,7209.41,7605.61,7247.219,7876.2593,8120.8926,7892.724,8434.218
6764.7138671875,6979.2188,7228.1743,7345.2803,7409.367,7426.032,7351.418,7295.162
6289.208984375,6345.2246,6291.238,6328.0156,6336.497,6340.515,6295.14,6304.456
4748.68212890625,4503.01,4386.6284,4366.484,4674.907,4614.1187,4433.839,4475.042
1677.9775390625,1754.8616,1638.8341,1629.2686,1679.8042,1689.2633,1663.7875,1649.0571
2256.702392578125,2272.2104,1990.1444,2071.0283,2334.7698,2244.0398,2088.6453,2195.0347
8364.0546875,8028.542,8035.5654,8044.4346,8599.216,8721.257,8520.988,8424.62
1484.5079345703125,1677.2491,1441.0526,1494.6412,1527.9343,1627.9016,1457.053,1509.9059
2716.794677734375,2787.439,2904.0676,3048.1882,2895.9536,2886.6863,2909.7986,3162.6501
11367.2265625,13656.04,10798.03,11307.422,11726.266,13014.267,10973.316,11487.111
1756.0721435546875,1778.4576,1899.9844,1687.6085,1774.4369,1810.7808,1844.8445,1684.1101
10166.4296875,10774.853,10114.32,10211.04,10271.356,10588.168,10221.959,10259.327
5819.96875,5426.825,6047.766,5461.551,5802.543,5544.0264,6101.627,5345.4214
1806.253173828125,2014.8896,1490.09,1164.4298,1934.605,1916.5354,1617.3567,1218.542
2782.4326171875,2791.206,2818.1045,2818.3884,2844.2734,2825.1775,2829.2048,2807.2166
5665.45703125,5683.0415,5708.8374,5710.8203,5749.834,5736.5186,5730.631,5707.4355
3099.634765625,3163.06,3380.8877,3380.9517,3400.9348,3308.1313,3411.9197,3355.762
1738.1844482421875,1708.7522,1760.1218,1785.251,1779.5486,1730.7883,1763.3041,1799.8129
7204.91650390625,7071.2983,7343.419,7254.51,7365.0767,7109.783,7334.47,7316.416
3391.641357421875,3546.86,3633.2332,3543.232,3696.516,3640.8535,3596.9497,3364.2544
3221.362060546875,3193.0466,3257.9353,3296.4827,3288.3555,3230.294,3240.7974,3285.6086
1296.0594482421875,1290.9197,1303.6313,1306.9318,1307.5187,1293.6606,1302.571,1303.1559
1815.7235107421875,1799.5839,1809.9824,1805.0487,1814.755,1802.1255,1812.8274,1796.8549
2767.5908203125,2580.5205,2654.6736,2800.1162,2735.9495,2685.0918,2653.2498,2755.313
2203.491455078125,2055.8594,2205.347,2225.315,2330.4065,2096.0896,2182.0215,2287.106
1408.4635009765625,1440.5946,1410.2421,1469.9539,1399.7517,1379.669,1337.071,1437.2284
1094.3941650390625,1104.5132,1138.7559,1148.8953,1160.2098,1138.2516,1147.6006,1132.634
2656.802734375,2507.4614,2539.16,2431.1587,2549.018,2556.3567,2571.8206,2470.5337
1615.2635498046875,1999.8002,1700.5822,2094.256,1605.8965,1608.9686,1341.4944,2043.0232
2908.397705078125,2895.1924,2922.3186,2918.576,2924.3457,2898.145,2919.311,2897.1016
5315.6201171875,5816.5073,5257.93,5278.811,5344.877,5647.1133,5315.637,5286.2617
1897.384033203125,1915.9766,1913.609,1895.9564,1891.4297,1975.812,1920.7146,1942.9702
10050.8505859375,10007.161,9890.28,9982.734,10072.482,10114.623,10024.971,10051.68
5881.25927734375,5902.889,5696.8765,5925.3057,5762.4766,5937.9326,6020.2554,6161.5024
1865.55029296875,2163.6462,1757.7786,1727.4679,1892.5397,2100.7766,1846.751,1765.5563
